0.07744872809511499367,0.41585178094371300084,0.90612857299744797857
0.32141384480387502620,-0.27499845564470498660,0.90612857242304101213
-0.39886257518168199976,-0.14085332659738999950,0.90612857062664398100
-0.17875568749104600585,-0.51522223497456998142,0.83820788160062797978
-0.35681769866552298653,0.41241808842674798630,0.83820788009745395009
0.53557339442060603041,0.10280415100515799542,0.83820787739372804026
-0.83894411637064203457,0.24493670198203398858,0.48598228530394699254
0.63159346544026195858,0.60407856840839802004,0.48598228116138297850
0.20735064893431801036,-0.84901527215389105407,0.48598227954933898021
0.60303989994283302423,-0.65093203373909003240,0.46111860353842898386
0.26220372594322899351,0.84771389218063497584,0.46111859982595199137
-0.86524363160575801235,-0.19678185792371699625,0.46111859467795301981
-0.54682622077307296848,-0.72475206181637696901,0.41918436655957297399
-0.35424058867567598252,0.83594143078917104717,0.41918436233340600205
0.90106681032547597532,-0.11118936731860000477,0.41918436030601302633
0.86602540136357597511,-0.50000000419305801191,0.00000000286501700000
-0.69742124798042104405,0.70364980343132998986,0.13594321239577500382
-0.26066798476808000773,-0.95580941877872205303,0.13594321127158501272
0.95808922943932195437,0.25215961597293201635,0.13594321058717701023
-0.00000000000000100000,1.00000000000000000000,0.00000000000000000000
-0.95808922943932195437,0.25215961597293201635,-0.13594321058717601103
0.26066798476808000773,-0.95580941877872205303,-0.13594321127158401352
0.69742124798042204326,0.70364980343132899065,-0.13594321239577500382
-0.86602540136357597511,-0.50000000419305801191,-0.00000000286501900000
-0.90106681032547597532,-0.11118936731860000477,-0.41918436030601402553
0.35424058867567698172,0.83594143078917104717,-0.41918436233340500285
0.54682622077307097008,-0.72475206181637696901,-0.41918436655957497239
0.86524363160575801235,-0.19678185792371699625,-0.46111859467795301981
-0.26220372594322999271,0.84771389218063397664,-0.46111859982595398977
-0.60303989994283102583,-0.65093203373909103160,-0.46111860353842998306
-0.20735064893431801036,-0.84901527215389205328,-0.48598227954933798101
-0.63159346544026295778,0.60407856840839802004,-0.48598228116138197930
0.83894411637064303378,0.24493670198203398858,-0.48598228530394599334
-0.53557339442060503121,0.10280415100515899463,-0.83820787739372804026
0.35681769866552398573,0.41241808842674798630,-0.83820788009745295088
0.17875568749104600585,-0.51522223497456998142,-0.83820788160062797978
0.39886257518168299896,-0.14085332659738999950,-0.90612857062664398100
-0.32141384480387602540,-0.27499845564470498660,-0.90612857242304101213
-0.07744872809511499367,0.41585178094371300084,-0.90612857299744797857
